Date,Price,Open,High,Low,Vol.,Change %
26-Dec-01,1034.25,"1,048.90","1,058.30","1,030.50",42.61M,-1.36%
24-Dec-01,1048.50,"1,051.00","1,055.00","1,032.60",41.90M,-0.22%
21-Dec-01,1050.85,"1,061.80","1,061.80","1,043.65",47.17M,-1.05%
20-Dec-01,1062.00,"1,060.45","1,064.80","1,047.50",55.79M,0.12%
19-Dec-01,1060.75,"1,082.50","1,086.35","1,057.10",49.99M,-1.99%
18-Dec-01,1082.30,"1,089.90","1,098.00","1,071.35",47.04M,-0.51%
14-Dec-01,1087.85,"1,098.65","1,102.90","1,082.75",41.87M,-0.99%
13-Dec-01,1098.75,"1,107.75","1,114.15","1,069.95",66.16M,-0.80%
12-Dec-01,1107.65,"1,110.65","1,121.55","1,104.75",54.12M,-0.23%
11-Dec-01,1110.20,"1,112.15","1,122.85","1,107.70",69.18M,-0.45%
10-Dec-01,1115.25,"1,112.15","1,123.55","1,112.15",54.63M,0.27%
7-Dec-01,1112.30,"1,110.90","1,122.65","1,109.65",59.28M,0.17%
6-Dec-01,1110.45,"1,105.10","1,132.65","1,105.10",77.04M,0.53%
5-Dec-01,1104.55,"1,077.95","1,107.15","1,077.95",67.35M,2.49%
4-Dec-01,1077.70,"1,066.05","1,082.60","1,065.65",58.42M,1.15%
3-Dec-01,1065.40,"1,067.20","1,074.50","1,063.25",53.29M,-0.16%
29-Nov-01,1067.15,"1,070.30","1,071.00","1,063.00",60.88M,-0.34%
28-Nov-01,1070.80,"1,076.15","1,082.30","1,067.65",58.93M,-0.49%
27-Nov-01,1076.05,"1,087.60","1,097.60","1,071.05",67.61M,-0.42%
26-Nov-01,1080.60,"1,059.25","1,084.65","1,059.25",52.43M,2.04%
23-Nov-01,1059.00,"1,063.05","1,075.05","1,057.30",54.53M,-0.32%
22-Nov-01,1062.45,"1,056.45","1,075.90","1,056.45",60.06M,0.58%
21-Nov-01,1056.35,"1,050.40","1,064.85","1,046.30",57.52M,0.59%
20-Nov-01,1050.20,"1,067.30","1,082.40","1,046.15",72.22M,-1.68%
19-Nov-01,1068.15,"1,034.20","1,072.00","1,032.85",73.04M,3.13%
15-Nov-01,1035.70,"1,016.05","1,038.35","1,015.15",50.50M,1.96%
14-Nov-01,1015.80,"1,005.45","1,017.20","1,004.70",13.83M,1.03%
13-Nov-01,1005.40,"1,010.95","1,013.25",999.85,43.47M,-0.54%
12-Nov-01,1010.90,"1,004.55","1,014.25","1,003.60",46.43M,0.68%
9-Nov-01,1004.05,999.1,"1,008.95",999.1,62.74M,0.64%
8-Nov-01,997.70,987.5,"1,001.15",985.75,51.43M,1.03%
7-Nov-01,987.50,"1,001.95","1,014.10",984.45,44.84M,-1.44%
6-Nov-01,1001.90,991.2,"1,007.40",991.15,50.53M,1.09%
5-Nov-01,991.05,997.25,"1,001.30",987.85,44.01M,-0.66%
2-Nov-01,997.60,994.25,"1,009.55",991.95,57.61M,0.36%
1-Nov-01,994.00,973.55,997.3,973.55,53.18M,2.27%
31-Oct-01,971.90,962.85,976.4,959.35,48.40M,0.91%
30-Oct-01,963.10,977.35,977.35,960.5,46.82M,-1.47%
29-Oct-01,977.45,983.15,996.6,974.05,37.91M,-0.58%
25-Oct-01,983.20,991.25,998,979.95,60.24M,-0.81%
24-Oct-01,991.20,992.95,"1,000.95",987.4,59.40M,-0.20%
23-Oct-01,993.20,976.75,994.15,976.55,51.83M,1.72%
22-Oct-01,976.40,980.05,994.15,973.2,44.25M,-0.03%
19-Oct-01,976.65,972.2,981,970.85,38.88M,0.47%
18-Oct-01,972.05,984.2,984.5,969.35,42.71M,-1.44%
17-Oct-01,986.25,971.95,989.05,971.95,53.22M,1.54%
16-Oct-01,971.25,963.4,973.25,962.5,47.17M,0.81%
15-Oct-01,963.40,963.65,966.15,954.35,43.54M,0.31%
12-Oct-01,960.40,958.4,969.9,956.85,55.20M,0.58%
11-Oct-01,954.90,940.45,959.75,940.45,49.85M,1.55%
10-Oct-01,940.35,915.5,942.8,912.9,53.38M,3.03%
9-Oct-01,912.70,903,914.3,902.55,36.54M,1.19%
8-Oct-01,901.95,911.2,913.05,884.65,36.38M,-1.38%
5-Oct-01,914.60,911.6,919.75,903.05,38.68M,0.32%
4-Oct-01,911.65,899.65,914.25,899.65,47.79M,1.33%
3-Oct-01,899.65,910.05,915.05,896.25,40.48M,-1.15%
1-Oct-01,910.10,914.65,919.2,905.5,49.60M,-0.41%
28-Sep-01,913.85,891.75,922.55,891,63.99M,2.68%
27-Sep-01,890.00,873.15,893.05,868.3,51.71M,1.87%
26-Sep-01,873.70,861.35,877,859.2,52.83M,1.43%
25-Sep-01,861.40,869.15,893.35,858.85,54.35M,-0.88%
24-Sep-01,869.05,853,878.6,853,48.76M,1.74%
21-Sep-01,854.20,903.75,903.75,849.95,47.90M,-4.96%
20-Sep-01,898.80,910.2,910.35,873.7,55.78M,-1.47%
19-Sep-01,912.20,899.7,915,899.7,52.49M,1.33%
18-Sep-01,900.20,872.15,910.35,868.5,71.87M,3.20%
17-Sep-01,872.25,916.15,916.15,861.05,46.03M,-5.16%
14-Sep-01,919.70,972.05,974.5,902.7,49.97M,-5.35%
13-Sep-01,971.70,982.2,993.05,969,41.79M,-1.07%
12-Sep-01,982.20,"1,023.25","1,023.25",957.95,34.98M,-4.03%
11-Sep-01,1023.40,"1,033.35","1,037.45","1,020.70",36.49M,-0.97%
10-Sep-01,1033.40,"1,035.00","1,045.30","1,031.45",36.06M,-0.17%
7-Sep-01,1035.20,"1,036.35","1,037.35","1,026.45",49.22M,-0.09%
6-Sep-01,1036.10,"1,047.70","1,048.20","1,033.40",47.39M,-0.85%
5-Sep-01,1045.00,"1,047.25","1,051.55","1,043.30",35.51M,-0.31%
4-Sep-01,1048.20,"1,048.20","1,053.25","1,043.30",39.74M,0.01%
3-Sep-01,1048.05,"1,054.65","1,059.90","1,046.35",29.93M,-0.54%
31-Aug-01,1053.75,"1,064.10","1,064.10","1,051.75",34.37M,-0.98%
30-Aug-01,1064.15,"1,068.30","1,070.25","1,061.90",38.78M,-0.31%
29-Aug-01,1067.45,"1,070.55","1,074.50","1,066.45",28.19M,-0.30%
28-Aug-01,1070.65,"1,072.35","1,076.85","1,069.60",31.75M,-0.18%
27-Aug-01,1072.55,"1,064.05","1,078.35","1,064.05",35.80M,0.32%
24-Aug-01,1069.15,"1,071.50","1,076.70","1,064.90",42.20M,-0.22%
23-Aug-01,1071.50,"1,068.70","1,079.00","1,065.70",29.66M,0.26%
21-Aug-01,1068.70,"1,063.65","1,071.20","1,062.30",34.64M,0.47%
20-Aug-01,1063.75,"1,062.50","1,067.95","1,061.00",30.73M,-0.51%
17-Aug-01,1069.20,"1,079.00","1,084.00","1,067.60",51.09M,-0.90%
16-Aug-01,1078.95,"1,075.20","1,083.70","1,072.95",48.32M,0.32%
14-Aug-01,1075.50,"1,063.05","1,076.60","1,062.20",42.86M,1.18%
13-Aug-01,1063.00,"1,070.95","1,081.40","1,061.05",21.61M,-0.76%
10-Aug-01,1071.15,"1,070.65","1,076.70","1,069.05",25.91M,0.05%
9-Aug-01,1070.65,"1,068.10","1,072.60","1,061.40",26.83M,0.25%
8-Aug-01,1068.00,"1,071.75","1,072.10","1,059.55",28.80M,-0.38%
7-Aug-01,1072.10,"1,074.35","1,079.30","1,070.20",26.87M,-0.29%
6-Aug-01,1075.25,"1,074.20","1,082.40","1,072.55",37.04M,0.06%
3-Aug-01,1074.60,"1,066.40","1,077.55","1,066.20",43.83M,0.81%
2-Aug-01,1066.00,"1,064.25","1,070.05","1,059.55",43.30M,0.27%
1-Aug-01,1063.15,"1,073.00","1,077.70","1,059.75",53.43M,-0.90%
31-Jul-01,1072.85,"1,061.45","1,076.35","1,053.60",34.61M,1.07%
30-Jul-01,1061.45,"1,051.45","1,062.80","1,050.90",26.46M,0.93%
27-Jul-01,1051.70,"1,053.20","1,061.20","1,046.90",28.24M,-0.16%
26-Jul-01,1053.40,"1,063.90","1,066.55","1,050.15",32.44M,-1.01%
25-Jul-01,1064.20,"1,072.45","1,073.95","1,062.15",27.92M,-0.78%
24-Jul-01,1072.55,"1,065.95","1,074.75","1,064.50",22.14M,0.18%
23-Jul-01,1070.65,"1,076.15","1,076.15","1,063.40",1.40M,-0.65%
20-Jul-01,1077.70,"1,085.95","1,089.95","1,072.75",28.97M,-0.76%
19-Jul-01,1085.90,"1,091.35","1,091.35","1,079.55",29.24M,-0.55%
18-Jul-01,1091.95,"1,103.10","1,108.45","1,088.10",26.61M,-1.01%
17-Jul-01,1103.10,"1,103.55","1,106.05","1,092.50",23.69M,-0.22%
16-Jul-01,1105.55,"1,110.35","1,116.70","1,102.45",28.11M,-0.44%
13-Jul-01,1110.45,"1,105.70","1,127.15","1,103.30",39.26M,0.45%
12-Jul-01,1105.50,"1,083.80","1,109.00","1,083.80",37.17M,2.02%
11-Jul-01,1083.65,"1,072.15","1,088.50","1,068.35",24.69M,1.08%
10-Jul-01,1072.05,"1,059.95","1,078.10","1,059.25",21.88M,1.18%
9-Jul-01,1059.50,"1,064.80","1,064.80","1,052.10",18.02M,-0.53%
6-Jul-01,1065.10,"1,069.15","1,069.15","1,059.60",23.38M,-0.43%
5-Jul-01,1069.75,"1,068.35","1,079.35","1,066.95",27.27M,0.17%
4-Jul-01,1067.95,"1,068.05","1,074.60","1,062.20",26.71M,-0.17%
3-Jul-01,1069.80,"1,097.40","1,097.40","1,066.05",30.62M,-2.81%
2-Jul-01,1100.75,"1,108.35","1,119.55","1,097.95",18.08M,-0.65%
29-Jun-01,1107.90,"1,094.05","1,114.35","1,091.05",39.50M,1.27%
28-Jun-01,1094.00,"1,095.85","1,101.00","1,090.20",31.05M,-0.19%
27-Jun-01,1096.10,"1,096.60","1,102.80","1,086.75",46.77M,-0.05%
26-Jun-01,1096.60,"1,066.40","1,099.80","1,060.05",50.43M,2.77%
25-Jun-01,1067.00,"1,087.10","1,087.10","1,064.40",39.75M,-1.90%
22-Jun-01,1087.65,"1,095.85","1,097.80","1,081.30",37.68M,-0.69%
21-Jun-01,1095.20,"1,097.90","1,102.45","1,090.25",37.93M,-0.22%
20-Jun-01,1097.60,"1,096.35","1,100.55","1,084.70",31.01M,0.09%
19-Jun-01,1096.65,"1,078.25","1,099.70","1,075.45",37.83M,1.70%
18-Jun-01,1078.30,"1,087.75","1,087.75","1,064.40",42.08M,-0.87%
15-Jun-01,1087.75,"1,112.70","1,112.70","1,084.20",45.84M,-2.25%
14-Jun-01,1112.75,"1,128.95","1,128.95","1,110.15",40.35M,-1.44%
13-Jun-01,1129.00,"1,127.10","1,132.95","1,126.90",32.96M,0.16%
12-Jun-01,1127.15,"1,131.05","1,133.30","1,121.80",39.27M,-0.35%
11-Jun-01,1131.10,"1,126.55","1,134.80","1,122.35",35.44M,0.40%
8-Jun-01,1126.60,"1,112.45","1,128.90","1,112.45",47.21M,1.28%
7-Jun-01,1112.35,"1,115.05","1,116.10","1,095.45",43.85M,-0.30%
6-Jun-01,1115.70,"1,117.50","1,132.95","1,114.00",34.92M,0.01%
5-Jun-01,1115.60,"1,127.15","1,130.65","1,106.80",44.90M,-1.03%
4-Jun-01,1127.20,"1,148.00","1,154.45","1,125.35",39.21M,-1.82%
1-Jun-01,1148.05,"1,168.10","1,175.80","1,146.90",45.59M,-1.70%
31-May-01,1167.90,"1,177.50","1,177.50","1,154.90",51.33M,-0.82%
30-May-01,1177.55,"1,199.50","1,207.00","1,173.75",53.46M,-1.74%
29-May-01,1198.45,"1,193.25","1,202.05","1,193.25",44.86M,0.44%
28-May-01,1193.20,"1,174.95","1,194.50","1,174.45",45.58M,1.56%
25-May-01,1174.90,"1,181.95","1,188.50","1,171.35",44.05M,-0.59%
24-May-01,1181.85,"1,179.10","1,190.15","1,177.55",49.24M,0.23%
23-May-01,1179.10,"1,168.25","1,181.80","1,167.00",40.54M,0.94%
22-May-01,1168.10,"1,169.50","1,176.20","1,165.65",37.28M,-0.12%
21-May-01,1169.45,"1,172.95","1,182.65","1,166.70",43.13M,-0.29%
18-May-01,1172.80,"1,175.00","1,187.65","1,169.20",53.43M,-0.18%
17-May-01,1174.95,"1,151.20","1,179.00","1,150.60",62.57M,2.07%
16-May-01,1151.15,"1,147.10","1,163.15","1,146.05",48.49M,0.51%
15-May-01,1145.30,"1,140.75","1,147.75","1,096.25",45.14M,0.39%
14-May-01,1140.80,"1,140.45","1,146.25","1,134.05",32.68M,0.03%
11-May-01,1140.50,"1,144.10","1,146.85","1,136.90",42.03M,-0.39%
10-May-01,1144.95,"1,149.10","1,151.60","1,139.25",37.69M,-0.37%
9-May-01,1149.25,"1,149.90","1,164.30","1,145.25",55.61M,0.03%
8-May-01,1148.95,"1,139.25","1,151.95","1,138.20",43.30M,0.86%
7-May-01,1139.20,"1,130.05","1,145.40","1,130.05",35.26M,0.81%
4-May-01,1130.05,"1,121.45","1,131.95","1,113.65",42.01M,0.71%
3-May-01,1122.05,"1,137.15","1,139.85","1,117.70",35.70M,-1.33%
2-May-01,1137.20,"1,125.45","1,150.65","1,125.25",43.26M,1.06%
30-Apr-01,1125.25,"1,101.45","1,127.90","1,101.45",42.75M,2.17%
27-Apr-01,1101.30,"1,143.65","1,143.65","1,078.10",56.50M,-3.71%
26-Apr-01,1143.75,"1,155.40","1,170.20","1,138.85",55.93M,-1.00%
25-Apr-01,1155.35,"1,146.50","1,162.85","1,142.30",52.93M,0.79%
24-Apr-01,1146.30,"1,149.60","1,149.60","1,128.40",42.01M,-0.30%
23-Apr-01,1149.75,"1,144.05","1,162.05","1,137.30",48.55M,0.50%
20-Apr-01,1144.00,"1,145.75","1,156.45","1,120.60",49.36M,-0.04%
19-Apr-01,1144.45,"1,103.60","1,159.30","1,103.60",70.68M,3.72%
18-Apr-01,1103.40,"1,066.50","1,106.30","1,063.05",55.98M,3.41%
17-Apr-01,1067.00,"1,044.85","1,072.90","1,037.70",50.80M,2.14%
16-Apr-01,1044.60,"1,024.00","1,049.40","1,000.10",44.79M,1.92%
12-Apr-01,1024.90,"1,066.75","1,066.75","1,001.80",47.08M,-3.93%
11-Apr-01,1066.80,"1,104.90","1,116.85","1,056.10",39.18M,-3.29%
10-Apr-01,1103.05,"1,129.10","1,129.75","1,093.05",35.20M,-2.24%
9-Apr-01,1128.35,"1,137.60","1,138.55","1,116.10",28.40M,-0.99%
6-Apr-01,1139.60,"1,137.55","1,171.85","1,133.05",36.17M,0.26%
4-Apr-01,1136.65,"1,146.10","1,146.15","1,120.35",27.09M,-1.10%
3-Apr-01,1149.25,"1,136.65","1,153.10","1,128.10",29.80M,0.98%
2-Apr-01,1138.10,"1,148.10","1,148.10","1,094.35",40.16M,-0.88%
30-Mar-01,1148.20,"1,195.05","1,195.25","1,144.65",33.96M,-3.92%
29-Mar-01,1195.10,"1,204.90","1,210.10","1,185.00",31.58M,-0.92%
28-Mar-01,1206.20,"1,177.55","1,209.60","1,177.55",31.74M,2.42%
27-Mar-01,1177.75,"1,161.60","1,182.70","1,157.25",34.35M,1.40%
26-Mar-01,1161.50,"1,159.85","1,165.65","1,147.50",22.76M,0.02%
23-Mar-01,1161.30,"1,187.60","1,196.55","1,139.65",35.58M,-2.21%
22-Mar-01,1187.55,"1,206.45","1,218.35","1,184.95",33.69M,-1.62%
21-Mar-01,1207.10,"1,168.80","1,212.20","1,156.15",30.17M,3.09%
20-Mar-01,1170.95,"1,186.80","1,193.35","1,162.35",29.32M,-1.33%
19-Mar-01,1186.70,"1,192.85","1,201.70","1,173.15",29.20M,-0.57%
16-Mar-01,1193.55,"1,216.90","1,233.40","1,179.60",51.15M,-1.94%
15-Mar-01,1217.15,"1,191.60","1,219.70","1,170.70",47.04M,1.92%
14-Mar-01,1194.20,"1,125.15","1,200.25","1,114.60",42.82M,6.18%
13-Mar-01,1124.70,"1,197.85","1,201.15","1,098.75",69.14M,-6.11%
12-Mar-01,1197.95,"1,253.25","1,253.25","1,193.95",54.09M,-4.53%
9-Mar-01,1254.75,"1,292.70","1,292.70","1,219.35",60.12M,-2.95%
8-Mar-01,1292.85,"1,290.85","1,307.95","1,279.30",60.22M,0.18%
7-Mar-01,1290.50,"1,272.80","1,311.10","1,249.45",104.38M,1.50%
5-Mar-01,1271.45,"1,304.85","1,316.45","1,259.10",121.54M,-2.67%
2-Mar-01,1306.35,"1,360.25","1,386.75","1,301.80",124.76M,-3.81%
1-Mar-01,1358.05,"1,351.75","1,399.55","1,345.05",136.40M,0.49%
28-Feb-01,1351.40,"1,295.30","1,362.25","1,294.60",150.44M,4.31%
27-Feb-01,1295.55,"1,312.45","1,324.00","1,281.90",106.03M,-1.28%
26-Feb-01,1312.40,"1,320.90","1,325.20","1,299.05",86.95M,-0.61%
23-Feb-01,1320.45,"1,355.10","1,362.80","1,314.10",109.21M,-2.56%
22-Feb-01,1355.10,"1,370.05","1,370.05","1,335.65",100.05M,-1.09%
21-Feb-01,1370.10,"1,383.90","1,389.55","1,364.25",101.08M,-0.99%
20-Feb-01,1383.85,"1,384.85","1,392.80","1,380.40",100.05M,-0.07%
19-Feb-01,1384.80,"1,381.40","1,392.05","1,369.45",78.67M,0.25%
16-Feb-01,1381.35,"1,415.85","1,422.95","1,376.15",113.02M,-2.50%
15-Feb-01,1416.70,"1,393.35","1,421.00","1,393.35",104.61M,1.68%
14-Feb-01,1393.35,"1,393.15","1,396.35","1,380.65",82.94M,0.15%
13-Feb-01,1391.20,"1,402.20","1,412.70","1,386.65",101.74M,-0.78%
12-Feb-01,1402.20,"1,405.70","1,416.45","1,397.60",93.54M,-0.25%
9-Feb-01,1405.70,"1,395.55","1,416.30","1,395.55",145.05M,0.73%
8-Feb-01,1395.50,"1,370.65","1,396.80","1,365.05",112.78M,1.80%
7-Feb-01,1370.80,"1,387.30","1,391.85","1,368.05",113.03M,-1.18%
6-Feb-01,1387.10,"1,382.70","1,395.40","1,382.70",87.86M,0.33%
5-Feb-01,1382.60,"1,378.80","1,392.15","1,373.45",99.31M,0.27%
2-Feb-01,1378.85,"1,359.10","1,384.90","1,355.30",116.26M,1.45%
1-Feb-01,1359.15,"1,371.50","1,373.50","1,340.95",111.15M,-0.91%
31-Jan-01,1371.70,"1,385.85","1,396.05","1,369.00",100.05M,-0.58%
30-Jan-01,1379.70,"1,342.10","1,382.55","1,342.05",96.52M,2.81%
29-Jan-01,1342.05,"1,368.55","1,368.55","1,312.10",87.20M,-2.05%
25-Jan-01,1370.10,"1,366.05","1,374.20","1,353.50",108.88M,0.30%
24-Jan-01,1365.95,"1,355.35","1,371.10","1,355.35",114.57M,0.79%
23-Jan-01,1355.20,"1,347.95","1,362.05","1,346.50",98.01M,0.53%
22-Jan-01,1348.00,"1,329.30","1,351.85","1,329.30",99.48M,1.42%
19-Jan-01,1329.10,"1,306.00","1,333.50","1,306.00",107.08M,1.77%
18-Jan-01,1305.95,"1,297.95","1,309.95","1,297.95",80.94M,0.62%
17-Jan-01,1297.90,"1,299.40","1,312.35","1,295.30",72.32M,0.38%
16-Jan-01,1293.05,"1,287.00","1,302.60","1,279.85",78.83M,0.49%
15-Jan-01,1286.75,"1,286.85","1,295.20","1,277.85",73.89M,0.00%
12-Jan-01,1286.75,"1,280.45","1,298.85","1,279.40",82.04M,0.50%
11-Jan-01,1280.40,"1,287.50","1,296.75","1,275.95",83.10M,-0.54%
10-Jan-01,1287.30,"1,311.65","1,324.35","1,285.30",81.32M,-1.86%
9-Jan-01,1311.65,"1,309.20","1,323.40","1,304.90",90.81M,0.18%
8-Jan-01,1309.25,"1,327.35","1,334.20","1,303.35",96.10M,-1.36%
5-Jan-01,1327.25,"1,307.55","1,330.30","1,306.25",98.83M,1.50%
4-Jan-01,1307.65,"1,291.30","1,331.35","1,291.30",106.44M,1.27%
3-Jan-01,1291.25,"1,271.80","1,293.55","1,263.95",99.08M,1.53%
2-Jan-01,1271.80,"1,254.25","1,279.60","1,248.55",72.27M,1.40%
1-Jan-01,1254.30,"1,263.50","1,276.15","1,250.65",60.53M,-0.73%
29-Dec-00,1263.55,"1,249.00","1,265.90","1,242.25",68.27M,1.17%
28-Dec-00,1248.95,"1,229.35","1,253.60","1,229.35",61.90M,1.68%
27-Dec-00,1228.30,"1,212.15","1,239.00","1,208.75",59.26M,1.34%
26-Dec-00,1212.00,"1,242.05","1,248.50","1,207.95",71.78M,-2.42%
22-Dec-00,1242.00,"1,278.95","1,292.80","1,237.30",89.71M,-2.77%
21-Dec-00,1277.40,"1,294.25","1,294.25","1,257.10",81.45M,-1.38%
20-Dec-00,1295.25,"1,312.80","1,313.40","1,285.45",64.92M,-1.16%
19-Dec-00,1310.50,"1,317.75","1,325.60","1,307.00",79.68M,-0.54%
18-Dec-00,1317.60,"1,310.15","1,321.65","1,297.20",71.85M,0.38%
15-Dec-00,1312.60,"1,349.25","1,349.25","1,308.15",106.56M,-2.72%
14-Dec-00,1349.35,"1,354.45","1,369.50","1,346.15",107.92M,-0.37%
13-Dec-00,1354.30,"1,333.80","1,360.80","1,333.80",81.30M,1.57%
12-Dec-00,1333.35,"1,332.20","1,341.75","1,327.60",78.40M,0.09%
11-Dec-00,1332.15,"1,313.70","1,333.50","1,313.70",77.52M,1.40%
8-Dec-00,1313.70,"1,303.30","1,317.20","1,303.30",92.77M,0.86%
7-Dec-00,1302.50,"1,298.90","1,308.45","1,295.10",86.89M,0.30%
6-Dec-00,1298.55,"1,284.85","1,319.85","1,284.85",82.72M,1.08%
5-Dec-00,1284.65,"1,275.70","1,288.20","1,275.50",66.90M,0.71%
4-Dec-00,1275.60,"1,276.25","1,290.00","1,273.65",68.39M,-0.05%
1-Dec-00,1276.20,"1,268.10","1,280.50","1,255.20",93.88M,0.63%
30-Nov-00,1268.15,"1,264.75","1,272.10","1,258.40",75.25M,0.27%
29-Nov-00,1264.75,"1,272.25","1,281.00","1,253.45",83.44M,-0.63%
28-Nov-00,1272.75,"1,252.90","1,275.45","1,248.90",81.85M,1.58%
27-Nov-00,1252.90,"1,225.40","1,254.45","1,225.35",67.01M,2.26%
24-Nov-00,1225.20,"1,216.05","1,230.00","1,216.05",69.64M,0.76%
23-Nov-00,1216.00,"1,221.20","1,223.05","1,209.85",60.19M,-0.52%
22-Nov-00,1222.35,"1,235.85","1,247.50","1,220.05",56.32M,-1.02%
21-Nov-00,1235.00,"1,236.95","1,237.85","1,224.30",54.13M,-0.21%
20-Nov-00,1237.60,"1,236.00","1,241.75","1,231.05",53.53M,0.13%
17-Nov-00,1236.00,"1,232.35","1,238.00","1,216.90",56.34M,0.22%
16-Nov-00,1233.25,"1,246.60","1,254.55","1,228.60",62.68M,-1.11%
15-Nov-00,1247.05,"1,245.00","1,270.10","1,243.20",71.82M,0.34%
14-Nov-00,1242.85,"1,207.20","1,246.90","1,207.05",71.33M,2.88%
13-Nov-00,1208.05,"1,239.35","1,239.35","1,199.95",56.91M,-2.54%
10-Nov-00,1239.55,"1,271.35","1,271.40","1,237.50",62.55M,-2.39%
9-Nov-00,1269.95,"1,266.75","1,275.55","1,255.95",61.83M,0.25%
8-Nov-00,1266.80,"1,246.65","1,277.25","1,246.65",75.24M,1.61%
7-Nov-00,1246.75,"1,239.00","1,249.10","1,232.35",52.95M,0.52%
6-Nov-00,1240.25,"1,242.15","1,261.40","1,236.65",71.32M,-0.14%
3-Nov-00,1242.05,"1,225.00","1,249.20","1,225.00",76.27M,1.40%
2-Nov-00,1224.85,"1,201.25","1,226.35","1,199.75",67.71M,2.00%
1-Nov-00,1200.80,"1,178.25","1,203.85","1,177.10",57.07M,2.39%
31-Oct-00,1172.75,"1,167.20","1,175.60","1,155.15",46.35M,0.48%
30-Oct-00,1167.15,"1,178.75","1,185.80","1,164.25",38.38M,-0.98%
27-Oct-00,1178.70,"1,186.95","1,192.90","1,171.85",42.73M,-0.64%
26-Oct-00,1186.30,"1,182.80","1,188.20","1,176.60",14.45M,0.20%
25-Oct-00,1183.90,"1,158.20","1,190.40","1,157.25",61.46M,2.73%
24-Oct-00,1152.45,"1,143.00","1,155.35","1,132.90",48.20M,0.74%
23-Oct-00,1143.95,"1,171.75","1,172.15","1,141.45",48.68M,-2.39%
20-Oct-00,1172.00,"1,166.20","1,202.70","1,166.20",67.68M,0.50%
19-Oct-00,1166.15,"1,135.65","1,171.50","1,108.20",67.02M,2.65%
18-Oct-00,1136.00,"1,157.05","1,157.05","1,122.80",46.52M,-1.90%
17-Oct-00,1158.05,"1,174.30","1,174.30","1,140.60",60.52M,-1.48%
16-Oct-00,1175.45,"1,177.85","1,228.80","1,173.35",55.53M,-0.11%
13-Oct-00,1176.75,"1,205.70","1,205.70","1,167.50",55.25M,-2.45%
12-Oct-00,1206.25,"1,201.30","1,214.35","1,185.10",58.85M,0.36%
11-Oct-00,1201.90,"1,232.85","1,234.10","1,193.80",50.47M,-2.99%
10-Oct-00,1238.95,"1,268.70","1,272.75","1,230.05",48.90M,-2.24%
9-Oct-00,1267.30,"1,285.05","1,286.35","1,264.20",35.06M,-1.38%
6-Oct-00,1285.00,"1,284.35","1,287.85","1,262.65",51.77M,0.02%
5-Oct-00,1284.75,"1,296.10","1,306.45","1,282.50",46.47M,-1.01%
4-Oct-00,1297.80,"1,281.45","1,300.05","1,275.80",42.23M,1.23%
3-Oct-00,1282.00,"1,270.75","1,288.15","1,254.35",53.47M,0.81%
29-Sep-00,1271.65,"1,267.30","1,284.15","1,264.40",49.22M,0.41%
28-Sep-00,1266.40,"1,292.40","1,302.75","1,260.80",60.96M,-2.02%
27-Sep-00,1292.55,"1,267.45","1,299.00","1,249.35",49.80M,1.94%
26-Sep-00,1267.90,"1,292.90","1,298.25","1,261.00",46.21M,-1.91%
25-Sep-00,1292.55,"1,268.40","1,305.10","1,268.40",42.39M,2.06%
22-Sep-00,1266.45,"1,329.10","1,329.10","1,261.20",53.88M,-4.77%
21-Sep-00,1329.85,"1,341.65","1,347.40","1,325.75",37.26M,-0.97%
20-Sep-00,1342.90,"1,317.80","1,351.10","1,311.10",42.01M,1.97%
19-Sep-00,1317.00,"1,351.80","1,361.70","1,295.30",61.40M,-2.76%
18-Sep-00,1354.35,"1,416.05","1,416.05","1,352.10",44.61M,-4.43%
15-Sep-00,1417.20,"1,443.25","1,451.05","1,411.55",48.42M,-1.94%
14-Sep-00,1445.30,"1,456.75","1,466.65","1,437.85",48.94M,-0.75%
13-Sep-00,1456.15,"1,467.65","1,482.00","1,452.60",40.90M,-0.78%
12-Sep-00,1467.65,"1,457.10","1,470.55","1,447.80",44.77M,0.78%
11-Sep-00,1456.35,"1,449.35","1,469.00","1,448.95",48.90M,0.43%
8-Sep-00,1450.05,"1,440.60","1,453.15","1,440.60",48.95M,0.72%
7-Sep-00,1439.75,"1,434.70","1,450.20","1,424.35",50.58M,0.31%
6-Sep-00,1435.35,"1,430.90","1,444.45","1,421.00",55.57M,0.50%
5-Sep-00,1428.25,"1,428.05","1,434.65","1,420.90",46.66M,0.04%
4-Sep-00,1427.75,"1,395.95","1,433.15","1,395.95",59.12M,2.41%
31-Aug-00,1394.10,"1,376.50","1,397.30","1,375.90",41.75M,1.32%
30-Aug-00,1375.95,"1,369.90","1,384.85","1,369.80",43.64M,0.60%
29-Aug-00,1367.70,"1,368.65","1,373.55","1,360.65",38.51M,-0.16%
28-Aug-00,1369.85,"1,379.60","1,383.45","1,368.25",37.28M,-0.83%
25-Aug-00,1381.25,"1,387.35","1,396.10","1,377.75",50.26M,-0.41%
24-Aug-00,1386.95,"1,386.30","1,390.45","1,374.90",44.51M,0.06%
23-Aug-00,1386.05,"1,381.60","1,398.90","1,376.90",61.61M,0.35%
22-Aug-00,1381.20,"1,370.75","1,394.90","1,370.75",52.20M,0.80%
21-Aug-00,1370.25,"1,358.75","1,374.50","1,358.75",49.04M,0.90%
